n_lane,egress_symbols_per_beat,burstiness,ready_duty,rho_lane,opq_loss_probability,time_merger_loss_probability,loss_ratio_clipped
4,1,0.59000000,0.90100000,0.00750000,1.000000000000e-12,5.672148019801e-12,5.6721480198
4,1,0.60000000,0.90100000,0.00750000,1.000000000000e-12,7.140432544247e-12,7.1404325442
4,1,0.61000000,0.90100000,0.00750000,1.000000000000e-12,9.040646250992e-12,9.0406462510
4,1,0.62000000,0.90100000,0.00750000,1.000000000000e-12,1.151597089687e-11,11.5159708969
4,1,0.63000000,0.90100000,0.00750000,1.000000000000e-12,1.476270776003e-11,14.7627077600
4,1,0.64000000,0.90100000,0.00750000,1.000000000000e-12,1.905220885720e-11,19.0522088572
4,1,0.65000000,0.90100000,0.00750000,1.000000000000e-12,2.476283786088e-11,24.7628378609
4,1,0.66000000,0.90100000,0.00750000,1.000000000000e-12,3.242702186432e-11,32.4270218643
4,1,0.67000000,0.90100000,0.00750000,1.000000000000e-12,4.280126414312e-11,42.8012641431
4,1,0.68000000,0.90100000,0.00750000,1.000000000000e-12,5.697150725185e-11,56.9715072518
4,1,0.69000000,0.90100000,0.00750000,1.000000000000e-12,7.651360485861e-11,76.5136048586
4,1,0.70000000,0.90100000,0.00750000,1.000000000000e-12,1.037408492170e-10,103.7408492170
4,1,0.71000000,0.90100000,0.00750000,1.000000000000e-12,1.420909679197e-10,142.0909679197
4,1,0.72000000,0.90100000,0.00750000,1.000000000000e-12,1.967399271238e-10,196.7399271238
4,1,0.73000000,0.90100000,0.00750000,1.000000000000e-12,2.755904974555e-10,275.5904974555
4,1,0.74000000,0.90100000,0.00750000,1.000000000000e-12,3.908906946976e-10,390.8906946976
4,1,0.75000000,0.90100000,0.00750000,1.000000000000e-12,5.619303540550e-10,561.9303540550
4,1,0.76000000,0.90100000,0.00750000,1.000000000000e-12,8.196195883595e-10,819.6195883595
4,1,0.77000000,0.90100000,0.00750000,1.000000000000e-12,1.214422021110e-09,1214.4220211095
4,1,0.78000000,0.90100000,0.00750000,1.000000000000e-12,1.830406029843e-09,1830.4060298435
4,1,0.79000000,0.90100000,0.00750000,1.000000000000e-12,2.810731352584e-09,2810.7313525838
4,1,0.80000000,0.90100000,0.00750000,1.000000000000e-12,4.405089292006e-09,4405.0892920057
4,1,0.81000000,0.90100000,0.00750000,1.000000000000e-12,7.060536587988e-09,7060.5365879880
4,1,0.82000000,0.90100000,0.00750000,1.000000000000e-12,1.160088382296e-08,11600.8838229575
4,1,0.83000000,0.90100000,0.00750000,1.000000000000e-12,1.959325451959e-08,19593.2545195938
4,1,0.84000000,0.90100000,0.00750000,1.000000000000e-12,3.412589278240e-08,34125.8927823986
4,1,0.85000000,0.90100000,0.00750000,1.000000000000e-12,6.152932280816e-08,61529.3228081643
4,1,0.86000000,0.90100000,0.00750000,1.000000000000e-12,1.153680958330e-07,115368.0958329988
4,1,0.87000000,0.90100000,0.00750000,1.000000000000e-12,2.262015412713e-07,226201.5412712571
4,1,0.88000000,0.90100000,0.00750000,1.000000000000e-12,4.669286458098e-07,466928.6458098213
4,1,0.89000000,0.90100000,0.00750000,1.000000000000e-12,1.023283647438e-06,1000000.0000000000
4,1,0.90000000,0.90100000,0.00750000,1.000000000000e-12,2.406132364216e-06,1000000.0000000000
4,1,0.91000000,0.90100000,0.00750000,1.000000000000e-12,6.152929901241e-06,1000000.0000000000
4,1,0.92000000,0.90100000,0.00750000,1.000000000000e-12,1.741331207090e-05,1000000.0000000000
4,1,0.93000000,0.90100000,0.00750000,1.000000000000e-12,5.580377845564e-05,1000000.0000000000
4,1,0.94000000,0.90100000,0.00750000,1.000000000000e-12,2.086081172280e-04,1000000.0000000000
4,1,0.95000000,0.90100000,0.00750000,1.000000000000e-12,9.424995946260e-04,1000000.0000000000
4,1,-0.25000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.24000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.23000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.22000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.21000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.20000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.19000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.18000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.17000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.16000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.15000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.14000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.13000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.12000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.11000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.10000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.09000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.08000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.07000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.06000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.05000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.04000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.03000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.02000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.01000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.00000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.01000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.02000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.03000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.04000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.05000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.06000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.07000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.08000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.09000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.10000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.11000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.12000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.13000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.14000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.15000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.16000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.17000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.18000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.19000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.20000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.21000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.22000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.23000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.24000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.25000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.26000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.27000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.28000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.29000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.30000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.31000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.32000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.33000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.34000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.35000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.36000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.37000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.38000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.39000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.40000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.41000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.42000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.43000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.44000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.45000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.46000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.47000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.48000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.49000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.50000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.51000000,0.90650000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.52000000,0.90650000,0.00750000,1.000000000000e-12,1.162602069564e-12,1.1626020696
4,1,0.53000000,0.90650000,0.00750000,1.000000000000e-12,1.415300676391e-12,1.4153006764
4,1,0.54000000,0.90650000,0.00750000,1.000000000000e-12,1.730145283960e-12,1.7301452840
4,1,0.55000000,0.90650000,0.00750000,1.000000000000e-12,2.124279520282e-12,2.1242795203
4,1,0.56000000,0.90650000,0.00750000,1.000000000000e-12,2.620114333848e-12,2.6201143338
4,1,0.57000000,0.90650000,0.00750000,1.000000000000e-12,3.247119904375e-12,3.2471199044
4,1,0.58000000,0.90650000,0.00750000,1.000000000000e-12,4.044289197848e-12,4.0442891978
4,1,0.59000000,0.90650000,0.00750000,1.000000000000e-12,5.063549382689e-12,5.0635493827
4,1,0.60000000,0.90650000,0.00750000,1.000000000000e-12,6.374521522088e-12,6.3745215221
4,1,0.61000000,0.90650000,0.00750000,1.000000000000e-12,8.071214029837e-12,8.0712140298
4,1,0.62000000,0.90650000,0.00750000,1.000000000000e-12,1.028151376422e-11,10.2815137642
4,1,0.63000000,0.90650000,0.00750000,1.000000000000e-12,1.318076153434e-11,13.1807615343
4,1,0.64000000,0.90650000,0.00750000,1.000000000000e-12,1.701134790462e-11,17.0113479046
4,1,0.65000000,0.90650000,0.00750000,1.000000000000e-12,2.211127240280e-11,22.1112724028
4,1,0.66000000,0.90650000,0.00750000,1.000000000000e-12,2.895619012103e-11,28.9561901210
4,1,0.67000000,0.90650000,0.00750000,1.000000000000e-12,3.822198109571e-11,38.2219810957
4,1,0.68000000,0.90650000,0.00750000,1.000000000000e-12,5.087891858166e-11,50.8789185817
4,1,0.69000000,0.90650000,0.00750000,1.000000000000e-12,6.833510179218e-11,68.3351017922
4,1,0.70000000,0.90650000,0.00750000,1.000000000000e-12,9.265771871032e-11,92.6577187103
4,1,0.71000000,0.90650000,0.00750000,1.000000000000e-12,1.269190095750e-10,126.9190095750
4,1,0.72000000,0.90650000,0.00750000,1.000000000000e-12,1.757450398064e-10,175.7450398064
4,1,0.73000000,0.90650000,0.00750000,1.000000000000e-12,2.461996193882e-10,246.1996193882
4,1,0.74000000,0.90650000,0.00750000,1.000000000000e-12,3.492315764851e-10,349.2315764851
4,1,0.75000000,0.90650000,0.00750000,1.000000000000e-12,5.020864214364e-10,502.0864214364
4,1,0.76000000,0.90650000,0.00750000,1.000000000000e-12,7.324015781642e-10,732.4015781642
4,1,0.77000000,0.90650000,0.00750000,1.000000000000e-12,1.085303289294e-09,1085.3032892941
4,1,0.78000000,0.90650000,0.00750000,1.000000000000e-12,1.635978450773e-09,1635.9784507734
4,1,0.79000000,0.90650000,0.00750000,1.000000000000e-12,2.512481572556e-09,2512.4815725555
4,1,0.80000000,0.90650000,0.00750000,1.000000000000e-12,3.938194865916e-09,3938.1948659162
4,1,0.81000000,0.90650000,0.00750000,1.000000000000e-12,6.313143087836e-09,6313.1430878362
4,1,0.82000000,0.90650000,0.00750000,1.000000000000e-12,1.037461901566e-08,10374.6190156604
4,1,0.83000000,0.90650000,0.00750000,1.000000000000e-12,1.752548623675e-08,17525.4862367528
4,1,0.84000000,0.90650000,0.00750000,1.000000000000e-12,3.053101175234e-08,30531.0117523419
4,1,0.85000000,0.90650000,0.00750000,1.000000000000e-12,5.506135403144e-08,55061.3540314374
4,1,0.86000000,0.90650000,0.00750000,1.000000000000e-12,1.032703157310e-07,103270.3157310298
4,1,0.87000000,0.90650000,0.00750000,1.000000000000e-12,2.025502234712e-07,202550.2234712289
4,1,0.88000000,0.90650000,0.00750000,1.000000000000e-12,4.182774147440e-07,418277.4147440397
4,1,0.89000000,0.90650000,0.00750000,1.000000000000e-12,9.171203019602e-07,917120.3019602221
4,1,0.90000000,0.90650000,0.00750000,1.000000000000e-12,2.157852184746e-06,1000000.0000000000
4,1,0.91000000,0.90650000,0.00750000,1.000000000000e-12,5.522521479860e-06,1000000.0000000000
4,1,0.92000000,0.90650000,0.00750000,1.000000000000e-12,1.564647515276e-05,1000000.0000000000
4,1,0.93000000,0.90650000,0.00750000,1.000000000000e-12,5.022162172997e-05,1000000.0000000000
4,1,0.94000000,0.90650000,0.00750000,1.000000000000e-12,1.882117569906e-04,1000000.0000000000
4,1,0.95000000,0.90650000,0.00750000,1.000000000000e-12,8.541601369521e-04,1000000.0000000000
4,1,-0.25000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.24000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.23000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.22000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.21000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.20000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.19000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.18000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.17000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.16000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.15000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.14000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.13000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.12000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.11000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.10000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.09000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.08000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.07000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.06000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.05000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.04000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.03000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.02000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,-0.01000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.00000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.01000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.02000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.03000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.04000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.05000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.06000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.07000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.08000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.09000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.10000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.11000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.12000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.13000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.14000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.15000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.16000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.17000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.18000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.19000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.20000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.21000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.22000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.23000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.24000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.25000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.26000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.27000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.28000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.29000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.30000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.31000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.32000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.33000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.34000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.35000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.36000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.37000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.38000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.39000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
4,1,0.40000000,0.91200000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
